# Pathway	C1	C2	C3	C4	C5	C6	N1	N2	N3	N4	N5	N6
PWY-6737: starch degradation V	9.7805357869	0	0	12.5797727841	17.6785813405	0	0	0	0	23.6708163985	25.7340288345	0
PWY-6737: starch degradation V|g__Fusobacterium.s__Fusobacterium_nucleatum	9.7805357869	0	0	0	0	0	0	0	0	0	0	0
PWY-6737: starch degradation V|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	13.1936278666	0	0
PWY-6737: starch degradation V|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	3.5108250439	0	0	0	0	0	0	21.7032027319	0
PWY-6803: phosphatidylcholine acyl editing	0	0	0	9.2313817626	0	0	0	0	0	22.7268821385	0	0
PWY-6803: phosphatidylcholine acyl editing|g__Neisseria.s__Neisseria_flavescens	0	0	0	2.1007838313	0	0	0	0	0	1.1869333646	0	0
PWY-6803: phosphatidylcholine acyl editing|g__Neisseria.s__Neisseria_subflava	0	0	0	6.5570333304	0	0	0	0	0	13.5232356440	0	0
PWY-6897: thiamin salvage II	0	0	0	0	0	25.3803680668	0	0	0	30.1620658542	0	0
PWY-6897: thiamin salvage II|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	11.5738148996	0	0
PWY-6936: seleno-amino acid biosynthesis	0	0	0	10.2309447066	30.7378323829	0	12.1145106465	0	22.3877642272	30.4338884555	35.0814544598	0
PWY-6936: seleno-amino acid biosynthesis|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	10.0512927152	0	0	0	0	0	0	0
PWY-6936: seleno-amino acid biosynthesis|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	17.9645673968	0	0
PWY-6936: seleno-amino acid biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	13.0752469191	0
PWY-6936: seleno-amino acid biosynthesis|g__Rothia.s__Rothia_mucilaginosa	0	0	0	0	0	0	0	0	0	0	14.6869438862	0
PWY-6936: seleno-amino acid biosynthesis|g__Veillonella.s__Veillonella_infantium	0	0	0	0	0	0	0	0	0	0	4.3010023865	0
PWY-6936: seleno-amino acid biosynthesis|g__Veillonella.s__Veillonella_rogosae	0	0	0	0	0	0	0	0	0	0	3.2833983173	0
PWY-6936: seleno-amino acid biosynthesis|unclassified	0	0	0	0	0	0	6.7321657427	0	0	8.9714924003	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)	11.6630086497	0	0	41.4918466703	32.4999970171	12.5968572125	11.4178665077	0	33.4958021927	43.6579283306	51.4789141284	5.7020701433
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	16.7294673201	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Fusobacterium.s__Fusobacterium_nucleatum	11.6630086497	0	0	0	13.0661184016	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	4.7685995308	0	0	0	0	0	11.2645482211	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Haemophilus.s__Haemophilus_sputorum	0	0	0	0	0	0	0	0	0	2.3298029700	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Neisseria.s__Neisseria_flavescens	0	0	0	6.1423985910	0	0	0	0	4.4441779633	4.0604860617	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Neisseria.s__Neisseria_subflava	0	0	0	13.4740814090	0	0	0	0	3.9988308085	12.7001366479	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Rothia.s__Rothia_mucilaginosa	0	0	0	0	0	0	0	0	0	0	15.7861914291	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Streptococcus.s__Streptococcus_australis	0	0	0	0	0	0	0	0	3.7495079988	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Streptococcus.s__Streptococcus_infantis	0	0	0	0	0	0	0	0	5.9918213630	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Streptococcus.s__Streptococcus_sp_A12	0	0	0	0	0	0	0	0	0.8092052412	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Streptococcus.s__Streptococcus_sp_F0442	0	0	0	0	0	0	0	0	1.8964836033	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Veillonella.s__Veillonella_atypica	0	0	0	0	0	10.0916366098	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	0	0	0	0	0	0	0	0	0	13.5181110403	8.3772353554	5.7020701433
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	0	0	0	0	0	0	0	0	0	18.8971901208	0	0
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	0	0	0	0	0	0	0	0	0	0	22.6208616707	0
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	21.4694077417	0
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	0	0	0	0	0	0	0	0	0	40.3309468896	39.4854374776	0
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	19.3408018801	0
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	0	0	0	15.1885609429	0	0	0	0	22.5644608885	46.1079530523	33.1600981710	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	0	13.2694946982	0	0	0	0	0	0	0	41.4735965309	32.8120730421	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	8.3362278569	20.1693051172	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	0	0	0	0	0	0	0	0	0	9.1349672964	0	0
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	0	0	0	0	0	0	0	0	0	0	32.7297059675	0
PWY-7199: pyrimidine deoxyribonucleosides salvage	0	0	0	0	13.2673626736	9.8998541052	8.7353468430	0	8.0836816612	0	27.2895069445	0
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	11.5237663316	0	0	0	0	0	0	0
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	9.8998541052	0	0	0	0	0	0
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	0	0	0	0	0	0	0	0	0	8.0004151539	0	0
PWY-7208: superpathway of pyrimidine nucleobases salvage	0	0	0	16.6112775539	0	11.1931307529	0	0	0	19.9301579457	30.4850802902	9.8093337733
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Veillonella.s__Veillonella_infantium	0	0	0	0	0	0	0	0	0	0	2.0741508945	0
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Veillonella.s__Veillonella_rogosae	0	0	0	0	0	0	0	0	0	0	7.6653907679	0
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	0	11.9587138818	0	0	0	0	0	0	0	0	0	0
PWY-7219: adenosine ribonucleotides de novo biosynthesis	22.1272014179	9.5943985388	0	24.9594991014	22.8336299515	25.6214485521	14.5735204054	0	33.1454410016	60.7290709301	30.0423447762	21.6441607588
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	9.6088756602	0	0	0	0	0	0	0
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Fusobacterium.s__Fusobacterium_nucleatum	18.5024281186	0	0	0	0	0	0	0	0	0	0	0
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	19.8764053715	0	0
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	21.8469108779	0	0	0	0	0	0
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	0	0	0	18.5918531426	0	0	10.5082545760	0	10.3993275174	17.9805291391	11.7071200383	19.1655260662
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	25.0477713300	14.6583231340	0	14.6022051242	25.6741479440	35.4427490803	0	0	39.9679464692	49.1187650943	49.9840845702	19.1006713373
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Capnocytophaga.s__Capnocytophaga_leadbetteri	0	0	0	0	10.0597844734	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Fusobacterium.s__Fusobacterium_nucleatum	13.6752529578	0	0	0	12.9640425108	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	19.9264101560	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	22.2232035830	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Neisseria.s__Neisseria_flavescens	0	0	0	4.1152263374	0	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Neisseria.s__Neisseria_subflava	0	0	0	4.4005535976	0	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	15.5833943075	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Veillonella.s__Veillonella_infantium	0	0	0	0	0	0	0	0	0	0	2.4086712164	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Veillonella.s__Veillonella_rogosae	0	0	0	0	0	0	0	0	0	0	7.5188372297	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	9.1208628306	0	0	3.8680283920	0	0	0	0	10.5516050043	18.0003554967	15.6463455895	10.0397895545
PWY-7221: guanosine ribonucleotides de novo biosynthesis	19.2844281852	9.7626744643	0	14.2506615985	19.0677200921	21.4193982621	0	0	16.2867148492	41.3874502226	43.3208727505	9.6463607315
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Fusobacterium.s__Fusobacterium_nucleatum	18.0601649163	0	0	0	11.6634131678	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	11.7860492985	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	16.8305488983	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Veillonella.s__Veillonella_infantium	0	0	0	0	0	0	0	0	0	0	1.3032954757	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Veillonella.s__Veillonella_rogosae	0	0	0	0	0	0	0	0	0	0	8.3593802295	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	0	0	0	0	0	0	0	0	15.3201860423	14.8116208509	8.3427448511	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	25.0477713300	14.6583231340	0	14.6022051242	25.6741479440	35.4427490803	0	0	39.9679464692	49.1187650943	49.9840845702	19.1006713373
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Capnocytophaga.s__Capnocytophaga_leadbetteri	0	0	0	0	10.0597844734	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Fusobacterium.s__Fusobacterium_nucleatum	13.6752529578	0	0	0	12.9640425108	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	19.9264101560	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	22.2232035830	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Neisseria.s__Neisseria_flavescens	0	0	0	4.1152263374	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Neisseria.s__Neisseria_subflava	0	0	0	4.4005535976	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	15.5833943075	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Veillonella.s__Veillonella_infantium	0	0	0	0	0	0	0	0	0	0	2.4086712164	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Veillonella.s__Veillonella_rogosae	0	0	0	0	0	0	0	0	0	0	7.5188372297	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	9.1208628306	0	0	3.8680283920	0	0	0	0	10.5516050043	18.0003554967	15.6463455895	10.0397895545
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	0	11.1651655259	0	15.2288975173	0	25.0768247441	0	0	0	40.4380009374	46.5459950859	11.7206632246
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	13.9969751815	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Veillonella.s__Veillonella_infantium	0	0	0	0	0	0	0	0	0	0	1.5919794559	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Veillonella.s__Veillonella_rogosae	0	0	0	0	0	0	0	0	0	0	8.2929943854	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	0	0	0	0	0	0	0	0	0	11.7941061280	0	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	22.6667990707	0	0	20.6573629449	21.1588935494	20.6893149793	0	0	31.8446371376	54.9405230980	31.7592558627	21.0238313970
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Fusobacterium.s__Fusobacterium_nucleatum	17.3624255307	0	0	0	0	0	0	0	0	0	0	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	0	0	0	0	0	0	0	0	0	17.7119553459	0	13.6466561888
PWY-7234: inosine-5'-phosphate biosynthesis III	0	0	0	0	0	0	0	0	28.4422525667	20.2402723061	30.9181182784	0
PWY-7237: myo-, chiro- and scillo-inositol degradation	0	0	0	0	0	0	0	0	0	0	10.7512931004	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	0	0	0	0	0	0	0	0	13.4289997839	0	0	0
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	0	0	0	0	0	0	0	0	17.5845030353	0	10.1681109057	0
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|g__Neisseria.s__Neisseria_flavescens	0	0	0	0	0	0	0	0	13.0869850259	0	0	0
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)	0	0	0	0	0	0	0	0	0	12.9907706868	0	0
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	0	0	0	0	0	22.6803769718	0	0	0	33.5930186514	0	0
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	13.6345068908	0	0
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Streptococcus.s__Streptococcus_mitis	0	0	0	0	0	0	0	0	0	7.3827980805	0	0
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|unclassified	0	0	0	0	0	0	0	0	0	8.3733161396	0	0
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	14.2785142579	0	0	12.6579317841	18.6416126481	0	0	0	19.7007231283	24.0785261189	0	0
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	13.4480648684	0	0	0	0	0	0	0
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Neisseria.s__Neisseria_flavescens	0	0	0	4.7098402019	0	0	0	0	0	4.7560095609	0	0
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Neisseria.s__Neisseria_subflava	0	0	0	5.1984461818	0	0	0	0	0	5.8099743522	0	0
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	0	0	0	0	0	0	0	0	0	21.7605136484	0	0
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Neisseria.s__Neisseria_flavescens	0	0	0	0	0	0	0	0	0	5.1753431251	0	0
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Neisseria.s__Neisseria_subflava	0	0	0	0	0	0	0	0	0	6.3765908603	0	0
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	0	0	0	11.6900148310	13.4090921205	9.8680927469	0	0	0	8.8371267451	0	0
PWY-7663: gondoate biosynthesis (anaerobic)	18.5542039972	0	0	15.3388096538	19.5860944376	21.9140856695	0	0	20.5984742094	33.1528016752	15.2498444047	20.3726627952
PWY-7663: gondoate biosynthesis (anaerobic)|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	18.5735924884	0	0	0	0	0	0	0
PWY-7663: gondoate biosynthesis (anaerobic)|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	14.7342104669	4.4064995869
PWY-7663: gondoate biosynthesis (anaerobic)|g__Neisseria.s__Neisseria_flavescens	0	0	0	4.4174489232	0	0	0	0	0	5.4127198917	0	0
PWY-7663: gondoate biosynthesis (anaerobic)|g__Neisseria.s__Neisseria_subflava	0	0	0	6.6021264450	0	0	0	0	0	7.1939461910	0	0
PWY-7663: gondoate biosynthesis (anaerobic)|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	17.6838168336	0	0	0	0	0	0
PWY-7664: oleate biosynthesis IV (anaerobic)	0	0	0	15.7939881654	15.4070027703	0	0	0	0	23.0638577838	0	15.5956606678
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	14.8607857182	0	0	0	0	0	0	0
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Neisseria.s__Neisseria_flavescens	0	0	0	3.0109685282	0	0	0	0	0	5.4757019933	0	0
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Neisseria.s__Neisseria_subflava	0	0	0	5.7765398155	0	0	0	0	0	6.1853728752	0	0
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	0	0	0	0	0	0	0	0	0	35.9533816266	25.9640911307	0
PWY0-1061: superpathway of L-alanine biosynthesis	0	0	0	0	0	0	0	0	0	34.6792067967	19.4896350155	0
PWY0-1061: superpathway of L-alanine biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	12.5330223271	0
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	0	0	0	0	7.8633118422	0	0	0	0	11.9883009049	12.6928831162	0
PWY0-1261: anhydromuropeptides recycling	0	0	0	0	0	0	0	0	0	10.2935377505	20.0538044353	0
PWY0-1296: purine ribonucleosides degradation	0	0	0	0	0	0	21.4631700559	0	19.8714218456	16.8396296517	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II	10.0242918910	0	0	10.2778373063	17.8181149230	19.1559994426	0	0	13.7460226514	49.8469738376	32.0475122105	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	15.4609283426	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	17.6125002176	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	15.0371542333	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Neisseria.s__Neisseria_subflava	0	0	0	0	0	0	0	0	0	2.0565551700	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	16.3687313107	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	9.4816164179	0	0	0	8.8787123267	0	0	0	0	0	0	0
PWY0-1479: tRNA processing	0	0	0	0	0	0	0	0	15.6915167648	19.1783931085	19.6332054519	0
PWY0-1479: tRNA processing|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	14.9119873065	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	13.0385132925	0	0	66.9526459363	42.0865250377	0	5.3280154786	0	41.3722362844	83.9222412458	48.5499004896	11.3223300378
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	36.3701976543	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Fusobacterium.s__Fusobacterium_nucleatum	13.0385132925	0	0	0	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	17.2073053084	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	38.6201775074	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Neisseria.s__Neisseria_flavescens	0	0	0	22.8636235308	0	0	0	0	11.6832340132	25.1196074041	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Neisseria.s__Neisseria_subflava	0	0	0	25.0755341231	0	0	0	0	17.6785144708	33.0238804269	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_mitis	0	0	0	0	0	0	0	0	0	0	9.7919216646	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	0	0	0	6.4464141821	0	0	4.3010752688	0	10.2860012292	0	0	11.3223300378
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	0	0	0	16.8939749857	0	0	0	0	0	0	18.0433360362	0
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	0	0	0	0	0	0	0	0	0	43.9816901434	36.8808291518	0
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	19.1865390738	0
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	0	0	0	0	0	0	0	0	0	9.5946011625	13.9977385660	0
PWY0-862: (5Z)-dodec-5-enoate biosynthesis	0	0	0	17.7803760027	14.4919397576	0	0	0	0	21.7167842159	14.1703873613	14.9366363515
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	14.1124587394	0	0	0	0	0	0	0
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	13.8697057135	0
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Neisseria.s__Neisseria_flavescens	0	0	0	2.8740220342	0	0	0	0	0	5.6672837698	0	0
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Neisseria.s__Neisseria_subflava	0	0	0	5.5357427064	0	0	0	0	0	5.8025785029	0	0
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	11.8336034647	0	0	0	17.9889428293	12.7174968735	0	0	10.8076590592	44.0464166872	34.6947355693	0
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	19.7370513691	0	0
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	15.6944040427	0
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	11.8336034647	0	0	0	17.9889428293	12.7174968735	0	0	10.8076590592	44.0464166872	34.6947355693	0
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	19.7370513691	0	0
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	15.6944040427	0
PWY66-400: glycolysis VI (metazoan)	0	0	0	11.8749407292	20.2573457613	0	0	0	0	0	13.5876988498	0
PWY66-422: D-galactose degradation V (Leloir pathway)	12.3256976023	0	0	0	18.8131097626	0	0	0	0	10.5528745597	23.4961220304	0
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Fusobacterium.s__Fusobacterium_nucleatum	12.3256976023	0	0	0	0	0	0	0	0	0	0	0
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	14.4055492778	0	0	0	0	17.3000829411	0	0	0	0	0	0
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Fusobacterium.s__Fusobacterium_nucleatum	11.6619573090	0	0	0	0	0	0	0	0	0	0	0
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	14.7646017731	0	0	0	0	0	0
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	0	0	0	0	0	0	0	0	0	14.7335941461	10.2893508433	0
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	0	0	0	13.5787819757	14.0097047118	0	0	0	0	29.3065160521	12.1263364602	0
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	11.3083095907	0
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Neisseria.s__Neisseria_subflava	0	0	0	6.8214854878	0	0	0	0	0	6.5551735125	0	0
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	0	0	0	0	0	0	0	0	17.9735961172	0	10.0629835513	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	0	0	0	15.7751210848	0	9.4178632728	0	0	0	26.5693497902	22.9794776489	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	16.2798241600	0	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	18.5553518671	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Neisseria.s__Neisseria_subflava	0	0	0	4.7733393624	0	0	0	0	0	0	0	0
SO4ASSIM-PWY: sulfate reduction I (assimilatory)	0	0	0	0	0	0	0	0	10.8595992190	0	0	0
